name,ethnicity,interests,mbti,communication_type,political_interests,religion,major,year,language,likes_pets,likes_outdoor_activities,enjoys_watching_movies
Joshua Owens,0,0,0,0,0,0,0,1,0,0,1,0
Ann Riley,0,1,0,0,0,0,0,0,0,0,1,1
Mr. David Mahoney,0,0,0,0,1,0,0,0,0,0,0,1
Carly Grant,0,0,0,0,0,0,1,0,0,1,1,0
Gregory Peterson,0,0,0,1,0,0,0,1,0,1,1,0
Rhonda Moore,0,0,0,0,1,1,0,0,0,0,0,1
Benjamin Foster,0,0,0,1,0,0,0,1,0,0,0,1
Dustin Johnson,0,0,0,0,0,0,0,1,1,1,1,1
Emily Landry,1,0,0,0,0,0,0,1,1,1,1,1
Tammy Kirby,1,0,0,0,1,0,0,1,0,0,0,1
Tara Ellis,1,0,0,1,1,0,0,0,1,0,1,0
Nicole Forbes,0,0,0,0,0,0,0,0,0,0,1,1
Michael Rivera,0,0,0,0,0,0,0,0,0,0,0,1
Chad Johnson,1,0,0,1,1,0,0,0,0,0,0,0
Justin Martin,1,0,0,1,1,0,0,0,0,0,1,0
Patricia Castaneda,1,0,0,1,1,0,0,0,0,1,0,1
Linda Griffin,0,0,0,1,0,0,1,0,0,1,1,0
Mark Lewis,1,0,0,0,0,0,0,0,0,1,1,1
William Oliver,0,0,1,0,0,0,0,0,0,1,0,1
Marilyn Williams,0,0,0,0,1,1,0,0,0,1,0,1
Adam Edwards,0,0,1,0,1,1,0,0,0,1,1,1
Mrs. Lindsay Grimes,1,0,0,0,1,1,0,0,1,0,1,1
Sherri Coffey,1,0,0,0,0,0,0,0,1,0,0,0
Jennifer Lee,1,0,0,1,1,0,0,0,0,1,0,0
Kayla Ramsey,0,0,0,0,0,0,0,0,0,0,1,0
Angelica Gonzalez DDS,0,0,0,0,1,0,0,1,0,1,0,1
Brittney Mccall,0,0,0,0,1,0,0,0,1,0,0,1
Brooke Hall,0,0,1,1,1,0,0,0,0,1,0,0
Jessica Wallace,0,0,0,0,0,0,0,0,0,1,1,0
Michelle Washington,0,0,0,1,1,0,0,0,0,0,0,1
Randy Marsh,0,0,0,1,1,0,0,0,1,0,0,0
Robert Burke III,0,0,1,1,0,0,0,0,0,1,0,1
Tiffany Heath,0,0,0,0,1,0,0,0,0,0,1,0
Alicia Cox,0,0,0,0,0,0,0,0,0,0,1,1
Javier Hahn,0,0,0,1,1,0,0,0,0,1,1,1
Cameron Leonard,0,0,0,1,0,0,0,0,1,0,1,0
Alicia Williams,0,0,0,0,0,0,0,0,0,1,0,1
Crystal Dean,0,1,0,1,0,0,0,1,0,1,1,1
Dennis Butler,0,0,0,1,0,0,0,0,0,0,1,1
Kelly Smith,0,0,0,0,1,0,0,0,0,1,0,1
Susan Graves,0,0,1,1,1,0,0,0,0,1,0,1
Kenneth Adams,0,0,0,0,1,0,0,0,0,1,1,1
Anita Townsend,0,0,0,0,0,0,0,0,0,1,1,0
Charlotte Wong,1,0,0,0,1,0,1,1,0,1,1,0
Joseph Cheung,1,0,0,1,0,1,1,1,0,0,0,0
